datetime,person_px,person_py,person_x,person_y,time
2021-04-02T05:51:39.990Z,42.0,353.0,103.0,481.0,1.0
2021-04-02T05:51:46.448Z,130.0,331.0,207.0,466.0,2.0
2021-04-02T05:51:49.888Z,215.0,337.0,287.0,483.0,3.0
2021-04-02T05:51:52.968Z,326.0,327.0,392.0,487.0,4.0
2021-04-02T05:51:55.032Z,506.0,353.0,583.0,501.0,5.0
2021-04-02T05:51:58.006Z,611.0,367.0,687.0,517.0,6.0
2021-04-02T05:52:01.588Z,715.0,343.0,794.0,489.0,7.0
2021-04-02T05:52:04.686Z,780.0,314.0,848.0,455.0,8.0
2021-04-02T05:52:07.939Z,812.0,307.0,868.0,420.0,9.0
2021-04-02T05:52:10.662Z,784.0,280.0,837.0,404.0,10.0
2021-04-02T05:52:13.551Z,797.0,293.0,858.0,402.0,11.0
2021-04-02T05:52:18.409Z,814.0,279.0,873.0,389.0,12.0
2021-04-02T05:52:21.654Z,890.0,253.0,949.0,360.0,13.0
2021-04-02T05:52:24.406Z,922.0,246.0,976.0,345.0,14.0
2021-04-02T05:52:27.261Z,967.0,244.0,1009.0,340.0,15.0
2021-04-02T05:52:29.412Z,175.0,10.0,210.0,84.0,16.0
2021-04-02T05:52:33.602Z,994.0,215.0,1026.0,304.0,17.0
2021-04-02T05:52:37.486Z,998.0,212.0,1030.0,298.0,18.0
2021-04-02T05:52:39.711Z,1003.0,219.0,1040.0,294.0,19.0
2021-04-02T05:52:44.192Z,999.0,206.0,1035.0,292.0,20.0
2021-04-02T05:52:47.858Z,993.0,215.0,1036.0,289.0,21.0
2021-04-02T05:52:49.860Z,1030.0,198.0,1058.0,276.0,22.0
2021-04-02T05:52:51.786Z,1042.0,198.0,1075.0,274.0,23.0
2021-04-02T05:52:54.654Z,1073.0,202.0,1100.0,273.0,24.0
2021-04-02T05:52:56.800Z,1067.0,189.0,1093.0,254.0,25.0
2021-04-02T05:52:58.949Z,1066.0,189.0,1092.0,247.0,26.0
2021-04-02T05:53:02.457Z,1050.0,182.0,1078.0,245.0,27.0
2021-04-02T05:53:05.277Z,1049.0,181.0,1076.0,244.0,28.0
2021-04-02T05:53:07.024Z,1049.0,181.0,1077.0,242.0,29.0
2021-04-02T05:53:09.101Z,1047.0,176.0,1081.0,244.0,30.0
2021-04-02T05:53:11.480Z,1048.0,180.0,1077.0,246.0,31.0
2021-04-02T05:53:13.989Z,1020.0,172.0,1047.0,239.0,32.0
2021-04-02T05:53:16.831Z,959.0,174.0,991.0,231.0,33.0
2021-04-02T05:53:19.738Z,912.0,165.0,943.0,222.0,34.0
2021-04-02T05:53:22.350Z,909.0,156.0,934.0,219.0,35.0
2021-04-02T05:53:24.455Z,911.0,161.0,938.0,225.0,36.0
2021-04-02T05:53:26.607Z,914.0,162.0,937.0,220.0,37.0
2021-04-02T05:53:29.085Z,911.0,161.0,936.0,223.0,38.0
2021-04-02T05:53:31.415Z,911.0,160.0,936.0,222.0,39.0
2021-04-02T05:53:33.919Z,911.0,160.0,935.0,221.0,40.0
2021-04-02T05:53:36.413Z,910.0,157.0,935.0,220.0,41.0
2021-04-02T05:53:38.377Z,910.0,156.0,936.0,221.0,42.0
2021-04-02T05:53:40.270Z,912.0,158.0,936.0,222.0,43.0
2021-04-02T05:53:42.618Z,913.0,160.0,936.0,223.0,44.0
2021-04-02T05:53:45.143Z,912.0,156.0,935.0,221.0,45.0
2021-04-02T05:53:47.715Z,913.0,157.0,936.0,221.0,46.0
2021-04-02T05:53:50.369Z,912.0,162.0,935.0,223.0,47.0
2021-04-02T05:53:52.538Z,909.0,152.0,936.0,221.0,48.0
2021-04-02T05:53:54.683Z,908.0,157.0,937.0,224.0,49.0
2021-04-02T05:53:57.506Z,301.0,121.0,326.0,191.0,50.0
2021-04-02T05:53:59.855Z,908.0,159.0,936.0,225.0,51.0
2021-04-02T05:54:02.509Z,908.0,158.0,935.0,224.0,52.0
2021-04-02T05:54:05.356Z,909.0,157.0,935.0,222.0,53.0
2021-04-02T05:54:07.853Z,912.0,161.0,937.0,223.0,54.0
2021-04-02T05:54:10.129Z,909.0,158.0,936.0,221.0,55.0
2021-04-02T05:54:12.559Z,911.0,156.0,936.0,222.0,56.0
2021-04-02T05:54:14.718Z,910.0,155.0,936.0,222.0,57.0
2021-04-02T05:54:17.040Z,910.0,158.0,936.0,222.0,58.0
2021-04-02T05:54:21.699Z,910.0,154.0,936.0,221.0,59.0
2021-04-02T05:54:25.099Z,909.0,160.0,936.0,225.0,60.0
2021-04-02T05:54:31.202Z,912.0,159.0,938.0,224.0,61.0
2021-04-02T05:54:35.961Z,891.0,160.0,927.0,229.0,62.0
2021-04-02T05:54:40.001Z,881.0,162.0,923.0,235.0,63.0
2021-04-02T05:54:42.815Z,878.0,177.0,920.0,262.0,64.0
2021-04-02T05:54:45.630Z,897.0,192.0,937.0,275.0,65.0
2021-04-02T05:54:48.660Z,905.0,202.0,952.0,291.0,66.0
2021-04-02T05:54:51.860Z,912.0,207.0,960.0,310.0,67.0
2021-04-02T05:54:54.553Z,913.0,233.0,967.0,340.0,68.0
2021-04-02T05:54:56.951Z,888.0,245.0,943.0,359.0,69.0
2021-04-02T05:54:59.957Z,816.0,250.0,874.0,387.0,70.0
2021-04-02T05:55:03.373Z,748.0,281.0,811.0,406.0,71.0
2021-04-02T05:55:07.951Z,657.0,293.0,715.0,430.0,72.0
2021-04-02T05:55:10.592Z,548.0,305.0,610.0,448.0,73.0
2021-04-02T05:55:13.163Z,442.0,332.0,508.0,475.0,74.0
2021-04-02T05:55:15.549Z,359.0,328.0,423.0,471.0,75.0
2021-04-02T05:55:18.177Z,237.0,370.0,312.0,514.0,76.0
2021-04-02T05:55:20.408Z,192.0,358.0,265.0,514.0,77.0
2021-04-02T05:55:22.725Z,219.0,479.0,304.0,586.0,78.0
2021-04-02T05:55:24.892Z,185.0,369.0,262.0,521.0,79.0
2021-04-02T05:55:27.554Z,148.0,28.0,185.0,111.0,80.0
2021-04-02T05:55:30.158Z,147.0,18.0,182.0,99.0,81.0
2021-04-02T05:55:32.562Z,179.0,13.0,208.0,80.0,82.0
2021-04-02T05:55:34.625Z,167.0,379.0,245.0,526.0,83.0
2021-04-02T05:55:37.093Z,138.0,391.0,223.0,533.0,84.0
2021-04-02T05:55:39.926Z,113.0,361.0,193.0,503.0,85.0
2021-04-02T05:55:42.651Z,64.0,365.0,140.0,497.0,86.0
2021-04-02T05:55:45.605Z,50.0,365.0,117.0,485.0,87.0
2021-04-02T05:55:48.232Z,8.0,352.0,68.0,473.0,88.0
2021-04-02T05:55:50.218Z,0.0,350.0,52.0,489.0,89.0
,,,,,90.0
2021-04-02T05:55:55.952Z,0.0,341.0,21.0,426.0,91.0
2021-04-02T05:56:00.052Z,0.0,331.0,22.0,420.0,92.0
2021-04-02T05:56:02.775Z,0.0,345.0,16.0,413.0,93.0
2021-04-02T05:56:05.289Z,0.0,335.0,20.0,409.0,94.0
2021-04-02T05:56:08.057Z,0.0,331.0,19.0,415.0,95.0
,,,,,96.0
,,,,,97.0
,,,,,98.0
,,,,,99.0
,,,,,100.0
